  NIMQUV01,       Fe2, 3,       Cl4, 2.150, 0.850
  NIMQUV01,       Fe2, 3,       Cl1, 2.187, 0.769
  NIMQUV01,       Fe2, 3,       Cl2, 2.178, 0.788
  NIMQUV01,       Fe2, 3,       Cl3, 2.167, 0.812
  SELVIO10,       Fe2, 3,        O1, 1.774, 0.976
  SELVIO10,       Fe2, 3,        N6, 2.158, 0.396
  SELVIO10,       Fe2, 3,        O5, 2.024, 0.497
  SELVIO10,       Fe2, 3,        O4, 2.191, 0.316
  SELVIO10,       Fe2, 3,        N5, 2.190, 0.363
  SELVIO10,       Fe2, 3,       Cl2, 2.376, 0.462
    QADFEH,       Fe1, 3,       N2F, 1.960, 0.676
    QADFEH,       Fe1, 3,       N3F, 1.964, 0.669
    QADFEH,       Fe1, 3,       N1F, 1.978, 0.644
    QADFEH,       Fe1, 3,        N1, 1.978, 0.644
    QADFEH,       Fe1, 3,        N2, 1.960, 0.676
    QADFEH,       Fe1, 3,        N3, 1.964, 0.669
    CAPGAB,       Fe2, 3,        S3, 2.317, 0.610
    CAPGAB,       Fe2, 3,        S1, 2.252, 0.727
    CAPGAB,       Fe2, 3,        O2, 1.865, 0.763
    CAPGAB,       Fe2, 3,        S4, 2.304, 0.632
    GEXJUQ,       Fe2, 3,       O12, 2.092, 0.413
    GEXJUQ,       Fe2, 3,       O11, 1.962, 0.587
    GEXJUQ,       Fe2, 3,        O8, 1.937, 0.628
    GEXJUQ,       Fe2, 3,        O7, 1.882, 0.729
    GEXJUQ,       Fe2, 3,        N3, 2.203, 0.350
    GEXJUQ,       Fe2, 3,        N4, 2.201, 0.352
    QEFDIQ,       Fe1, 3,       Br2, 2.486, 0.543
    QEFDIQ,       Fe1, 3,       Br1, 2.485, 0.544
    QEFDIQ,       Fe1, 3,        N1, 2.146, 0.409
    QEFDIQ,       Fe1, 3,        N3, 2.134, 0.422
    QEFDIQ,       Fe1, 3,        N5, 2.135, 0.421
    QEFDIQ,       Fe1, 3,        N7, 2.115, 0.444
    QEFDIQ,       Fe2, 3,       Br6, 2.344, 0.797
    QEFDIQ,       Fe2, 3,       Br5, 2.297, 0.905
    QEFDIQ,       Fe2, 3,       Br4, 2.364, 0.755
    QEFDIQ,       Fe2, 3,       Br3, 2.336, 0.814
    GEXJUQ,       Fe1, 3,        O5, 2.089, 0.417
    GEXJUQ,       Fe1, 3,        O6, 1.974, 0.568
    GEXJUQ,       Fe1, 3,        N1, 2.215, 0.339
    GEXJUQ,       Fe1, 3,        N2, 2.194, 0.359
    GEXJUQ,       Fe1, 3,        O2, 1.873, 0.747
    GEXJUQ,       Fe1, 3,        O1, 1.924, 0.651
    ZAVTUN,       Fe1, 3,        N1, 2.230, 0.326
    ZAVTUN,       Fe1, 3,        O3, 2.098, 0.407
    ZAVTUN,       Fe1, 3,        O2, 1.850, 0.795
    ZAVTUN,       Fe1, 3,        O1, 1.866, 0.761
    ZAVTUN,       Fe1, 3,       Br1, 2.424, 0.642
    NICDEJ,       Fe1, 3,        O6, 1.932, 0.637
    NICDEJ,       Fe1, 3,        O4, 1.931, 0.638
    NICDEJ,       Fe1, 3,        O2, 1.928, 0.644
    NICDEJ,       Fe1, 3,        N1, 1.740, 1.225
    WUTVEM,       Fe1, 3,        S1, 2.606, 0.279
    WUTVEM,       Fe1, 3,        O2, 1.912, 0.672
    WUTVEM,       Fe1, 3,        N1, 2.182, 0.371
    WUTVEM,       Fe1, 3,        N2, 2.188, 0.365
    WUTVEM,       Fe1, 3,       Cl1, 2.296, 0.573
    WUTVEM,       Fe1, 3,        O1, 1.891, 0.711
    KEHBII,       Fe2, 3,        N8, 2.121, 0.437
    KEHBII,       Fe2, 3,        O1, 1.779, 0.963
    KEHBII,       Fe2, 3,        O3, 2.045, 0.469
    KEHBII,       Fe2, 3,        N5, 2.239, 0.318
    KEHBII,       Fe2, 3,        N6, 2.127, 0.430
    KEHBII,       Fe2, 3,        N7, 2.130, 0.427
    KEHBII,       Fe1, 3,        N1, 2.177, 0.376
    KEHBII,       Fe1, 3,        N2, 2.121, 0.437
    KEHBII,       Fe1, 3,        N3, 2.183, 0.370
    KEHBII,       Fe1, 3,        N4, 2.130, 0.427
    KEHBII,       Fe1, 3,        O2, 1.962, 0.587
    KEHBII,       Fe1, 3,        O1, 1.815, 0.874
    SADDUX,      Fe2A, 3,       O5A, 2.010, 0.516
    SADDUX,      Fe2A, 3,       O6A, 1.988, 0.547
    SADDUX,      Fe2A, 3,       N1A, 2.277, 0.287
    SADDUX,      Fe2A, 3,       O1A, 1.981, 0.558
    SADDUX,      Fe2A, 3,       N5A, 2.012, 0.587
    SADDUX,      Fe2A, 3,       O2A, 2.005, 0.523
    YUKZEK,       Fe1, 3,        N1, 2.113, 0.447
    YUKZEK,       Fe1, 3,        N2, 2.136, 0.420
    YUKZEK,       Fe1, 3,       N4B, 2.164, 0.389
    YUKZEK,       Fe1, 3,       O2B, 2.140, 0.363
    YUKZEK,       Fe1, 3,       Cl1, 2.246, 0.656
    YUKZEK,       Fe1, 3,       Cl2, 2.287, 0.587
    MAKXEB,       Fe1, 3,        N2, 2.478, 0.167
    MAKXEB,       Fe1, 3,       O1A, 1.975, 0.567
    MAKXEB,       Fe1, 3,        N1, 2.478, 0.167
    MAKXEB,       Fe1, 3,        O5, 2.021, 0.501
    MAKXEB,       Fe1, 3,        O4, 2.053, 0.459
    MAKXEB,       Fe1, 3,        O3, 2.050, 0.463
    MAKXEB,       Fe1, 3,        O2, 2.028, 0.491
    MAKXEB,       Fe1, 3,        O1, 1.965, 0.582
    MAKXEB,       Fe2, 3,       O10, 2.040, 0.476
    MAKXEB,       Fe2, 3,       O6A, 1.958, 0.594
    MAKXEB,       Fe2, 3,        O9, 2.053, 0.459
    MAKXEB,       Fe2, 3,        O8, 2.048, 0.465
    MAKXEB,       Fe2, 3,        O7, 2.030, 0.489
    MAKXEB,       Fe2, 3,        O6, 1.964, 0.584
    MAKXEB,       Fe2, 3,        N3, 2.484, 0.164
    MAKXEB,       Fe2, 3,        N4, 2.478, 0.167
    KIKBOV,       Fe1, 3,        O1, 1.791, 0.932
    KIKBOV,       Fe1, 3,       Cl1, 2.195, 0.753
    KIKBOV,       Fe1, 3,       Cl2, 2.156, 0.837
    KIKBOV,       Fe1, 3,       Cl3, 2.186, 0.771
    JETGEU,       Fe1, 3,       Br4, 2.336, 0.814
    JETGEU,       Fe1, 3,       Br3, 2.333, 0.821
    JETGEU,       Fe1, 3,       Br2, 2.347, 0.790
    JETGEU,       Fe1, 3,       Br1, 2.338, 0.810
    JETGEU,       Fe2, 3,       Br7, 2.343, 0.799
    JETGEU,       Fe2, 3,       Br6, 2.345, 0.795
    JETGEU,       Fe2, 3,       Br5, 2.335, 0.817
    JETGEU,       Fe2, 3,       Br8, 2.349, 0.786
    FIZBOF,      Fe6A, 3,       O16, 1.957, 0.595
    FIZBOF,      Fe6A, 3,      O26A, 1.991, 0.543
    FIZBOF,      Fe6A, 3,      O15A, 1.946, 0.613
    FIZBOF,      Fe6A, 3,      O22A, 2.065, 0.444
    FIZBOF,      Fe6A, 3,      O28A, 2.020, 0.502
    FIZBOF,      Fe6A, 3,      O24A, 2.001, 0.528
    UCULUA,       Fe1, 3,        N1, 2.246, 0.312
    UCULUA,       Fe1, 3,        N2, 2.157, 0.397
    UCULUA,       Fe1, 3,        N3, 2.163, 0.390
    UCULUA,       Fe1, 3,        N4, 2.100, 0.463
    UCULUA,       Fe1, 3,        O2, 2.013, 0.512
    UCULUA,       Fe1, 3,        O1, 1.792, 0.930
  HIHXOM01,      Fe2C, 3,      O16C, 1.906, 0.683
  HIHXOM01,      Fe2C, 3,       O14, 2.001, 0.528
  HIHXOM01,      Fe2C, 3,       O5C, 2.008, 0.519
  HIHXOM01,      Fe2C, 3,       O4C, 2.014, 0.510
  HIHXOM01,      Fe2C, 3,       O7C, 2.038, 0.478
  HIHXOM01,      Fe2C, 3,       O2C, 2.027, 0.493
    RUNRUO,      Fe2A, 3,        S2, 2.218, 0.797
    RUNRUO,      Fe2A, 3,       O6A, 1.898, 0.698
    RUNRUO,      Fe2A, 3,       O7A, 1.900, 0.694
    RUNRUO,      Fe2A, 3,       S2A, 2.221, 0.790
    JIMFAN,       Fe1, 3,        O2, 1.917, 0.663
    JIMFAN,       Fe1, 3,        N8, 2.125, 0.433
    JIMFAN,       Fe1, 3,        O1, 1.907, 0.681
    JIMFAN,       Fe1, 3,        N5, 2.178, 0.375
    JIMFAN,       Fe1, 3,        N6, 2.118, 0.441
    JIMFAN,       Fe1, 3,        N7, 2.165, 0.388
  PAYQIQ01,       Fe1, 3,       O4B, 1.975, 0.567
  PAYQIQ01,       Fe1, 3,        O7, 1.928, 0.644
  PAYQIQ01,       Fe1, 3,        N1, 2.155, 0.399
  PAYQIQ01,       Fe1, 3,        N2, 2.184, 0.369
  PAYQIQ01,       Fe1, 3,       O3B, 2.050, 0.463
  PAYQIQ01,       Fe1, 3,        O2, 1.930, 0.640
    AFAVOS,       Fe1, 3,       S7A, 2.466, 0.408
    AFAVOS,       Fe1, 3,        S9, 2.228, 0.776
    AFAVOS,       Fe1, 3,        S8, 2.247, 0.737
    AFAVOS,       Fe1, 3,        S7, 2.250, 0.731
    AFAVOS,       Fe1, 3,        S5, 2.246, 0.739
    UFOKOQ,       Fe1, 3,        O1, 1.793, 0.927
    UFOKOQ,       Fe1, 3,        N1, 2.275, 0.288
    UFOKOQ,       Fe1, 3,        N2, 2.280, 0.285
    UFOKOQ,       Fe1, 3,        N3, 2.202, 0.351
    UFOKOQ,       Fe1, 3,       Cl1, 2.332, 0.520
    UFOKOQ,       Fe1, 3,       Cl2, 2.357, 0.486
    IJAMOV,       Fe1, 3,        N1, 1.959, 0.678
    IJAMOV,       Fe1, 3,        N2, 2.178, 0.375
    IJAMOV,       Fe1, 3,        N3, 2.223, 0.332
    IJAMOV,       Fe1, 3,       Cl1, 2.237, 0.672
    IJAMOV,       Fe1, 3,       Cl2, 2.232, 0.681
    POLNUA,       Fe1, 3,      O50A, 2.079, 0.428
    POLNUA,       Fe1, 3,       N1A, 2.169, 0.384
    POLNUA,       Fe1, 3,       N7A, 2.170, 0.383
    POLNUA,       Fe1, 3,        N1, 2.169, 0.384
    POLNUA,       Fe1, 3,       O50, 2.079, 0.428
    POLNUA,       Fe1, 3,        N7, 2.170, 0.383
    POLNUA,       Fe2, 3,       N14, 2.174, 0.379
    POLNUA,       Fe2, 3,      N14A, 2.174, 0.379
    POLNUA,       Fe2, 3,       O49, 2.087, 0.419
    POLNUA,       Fe2, 3,      O49A, 2.087, 0.419
    POLNUA,       Fe2, 3,       N6A, 2.160, 0.394
    POLNUA,       Fe2, 3,       N6*, 2.160, 0.394
  CAVDOS01,       Fe1, 3,       N2C, 2.145, 0.410
  CAVDOS01,       Fe1, 3,      Cl1C, 2.254, 0.642
  CAVDOS01,       Fe1, 3,       N1C, 2.174, 0.379
  CAVDOS01,       Fe1, 3,        N1, 2.174, 0.379
  CAVDOS01,       Fe1, 3,        N2, 2.145, 0.410
  CAVDOS01,       Fe1, 3,       Cl1, 2.254, 0.642
    JAVPEC,       Fe1, 3,       Cl3, 2.173, 0.799
    JAVPEC,       Fe1, 3,      Cl1C, 2.176, 0.793
    JAVPEC,       Fe1, 3,       Cl2, 2.190, 0.763
    JAVPEC,       Fe1, 3,       Cl1, 2.176, 0.793
  CAVDOS01,       Fe2, 3,      Cl2C, 2.190, 0.763
  CAVDOS01,       Fe2, 3,      Cl3C, 2.186, 0.771
  CAVDOS01,       Fe2, 3,       Cl2, 2.190, 0.763
  CAVDOS01,       Fe2, 3,       Cl3, 2.186, 0.771
    SADCUW,      Fe3B, 3,       O5B, 1.992, 0.541
    SADCUW,      Fe3B, 3,      O10B, 1.983, 0.555
    SADCUW,      Fe3B, 3,       O7B, 2.016, 0.507
    SADCUW,      Fe3B, 3,       O1B, 1.972, 0.572
    SADCUW,      Fe3B, 3,       N2B, 2.268, 0.294
    SADCUW,      Fe3B, 3,       N6B, 2.013, 0.586
    JEMFAJ,      Fe4A, 3,       O17, 1.751, 1.039
    JEMFAJ,      Fe4A, 3,      Cl3A, 2.242, 0.663
    JEMFAJ,      Fe4A, 3,      Cl2A, 2.213, 0.717
    JEMFAJ,      Fe4A, 3,      Cl1A, 2.238, 0.670
    WUCCIG,       Fe1, 3,        N1, 2.051, 0.528
    WUCCIG,       Fe1, 3,        N2, 2.064, 0.510
    WUCCIG,       Fe1, 3,        N3, 2.032, 0.556
    WUCCIG,       Fe1, 3,        N4, 2.050, 0.530
    WUCCIG,       Fe1, 3,        N5, 2.053, 0.526
    WUCCIG,       Fe1, 3,        N6, 2.070, 0.502
    WOHHEG,      Fe1B, 3,       O5B, 2.026, 0.494
    WOHHEG,      Fe1B, 3,       O4B, 2.036, 0.481
    WOHHEG,      Fe1B, 3,       O7B, 2.025, 0.495
    WOHHEG,      Fe1B, 3,       N1B, 2.189, 0.364
    WOHHEG,      Fe1B, 3,       O1B, 1.840, 0.817
    WOHHEG,      Fe1B, 3,       O2B, 2.043, 0.472
    WIJDOK,       Fe1, 3,       O1A, 1.971, 0.573
    WIJDOK,       Fe1, 3,        O5, 2.023, 0.498
    WIJDOK,       Fe1, 3,        O4, 1.994, 0.539
    WIJDOK,       Fe1, 3,        O3, 2.010, 0.516
    WIJDOK,       Fe1, 3,        O2, 2.013, 0.512
    WIJDOK,       Fe1, 3,        O1, 1.950, 0.607
  LOWQOD02,       Fe1, 3,       Cl4, 2.194, 0.755
  LOWQOD02,       Fe1, 3,       Cl1, 2.187, 0.769
  LOWQOD02,       Fe1, 3,       Cl2, 2.191, 0.761
  LOWQOD02,       Fe1, 3,       Cl3, 2.188, 0.767
    OCUWIU,       Fe2, 3,       O13, 1.949, 0.608
    OCUWIU,       Fe2, 3,      O10A, 2.010, 0.516
    OCUWIU,       Fe2, 3,      O11A, 1.963, 0.586
    OCUWIU,       Fe2, 3,        O9, 2.040, 0.476
    OCUWIU,       Fe2, 3,        O8, 2.022, 0.499
    OCUWIU,       Fe2, 3,        O7, 2.022, 0.499
    PUPYAA,       Fe1, 3,        F1, 2.007, 0.412
    PUPYAA,       Fe1, 3,        F2, 2.015, 0.403
    PUPYAA,       Fe1, 3,      O11A, 1.978, 0.562
    PUPYAA,       Fe1, 3,        O8, 1.955, 0.598
    PUPYAA,       Fe1, 3,        O3, 1.999, 0.531
    PUPYAA,       Fe1, 3,        O1, 1.988, 0.547
    PUPYAA,       Fe2, 3,        F1, 2.047, 0.370
    PUPYAA,       Fe2, 3,      O12*, 1.873, 0.747
    PUPYAA,       Fe2, 3,        O2, 1.914, 0.669
    PUPYAA,       Fe2, 3,        O9, 1.896, 0.702
    PUPYAA,       Fe2, 3,      O10A, 1.997, 0.534
    PUPYAA,       Fe3, 3,        O7, 1.923, 0.652
    PUPYAA,       Fe3, 3,        O6, 1.924, 0.651
    PUPYAA,       Fe3, 3,       O5A, 1.923, 0.652
    PUPYAA,       Fe3, 3,       O4C, 1.960, 0.590
    PUPYAA,       Fe3, 3,        F2, 2.049, 0.368
    RIXSIA,      Fe1F, 3,       N2F, 2.174, 0.379
    RIXSIA,      Fe1F, 3,       N3F, 2.140, 0.415
    RIXSIA,      Fe1F, 3,       N1F, 2.132, 0.425
    RIXSIA,      Fe1F, 3,       O2F, 2.011, 0.514
    RIXSIA,      Fe1F, 3,        O1, 1.788, 0.940
    RIXSIA,      Fe1F, 3,       O3F, 2.078, 0.429
    XLDTSF,      Fe1B, 3,       S2B, 2.306, 0.628
    XLDTSF,      Fe1B, 3,       S1B, 2.185, 0.871
    XLDTSF,      Fe1B, 3,        S1, 2.232, 0.767
    XLDTSF,      Fe1B, 3,       S3B, 2.302, 0.635
    HACFIB,       Fe3, 3,       O15, 2.046, 0.468
    HACFIB,       Fe3, 3,       O14, 2.019, 0.503
    HACFIB,       Fe3, 3,       O12, 2.007, 0.520
    HACFIB,       Fe3, 3,        O6, 2.009, 0.517
    HACFIB,       Fe3, 3,        O4, 2.031, 0.487
    HACFIB,       Fe3, 3,        O1, 1.913, 0.670
    HACFIB,       Fe2, 3,       O16, 2.081, 0.426
    HACFIB,       Fe2, 3,       O13, 2.008, 0.519
    HACFIB,       Fe2, 3,       O11, 2.017, 0.506
    HACFIB,       Fe2, 3,       O10, 1.995, 0.537
    HACFIB,       Fe2, 3,        O8, 2.004, 0.524
    HACFIB,       Fe2, 3,        O1, 1.907, 0.681
    TEYQUK,      Fe1B, 3,       N1B, 1.862, 0.881
    TEYQUK,      Fe1B, 3,      Cl2B, 2.323, 0.533
    TEYQUK,      Fe1B, 3,      Cl1B, 2.295, 0.575
    TEYQUK,      Fe1B, 3,        N1, 1.865, 0.874
    LOTTOD,       Fe1, 3,        O2, 2.181, 0.325
    LOTTOD,       Fe1, 3,        O6, 2.224, 0.289
    LOTTOD,       Fe1, 3,        N1, 2.124, 0.434
    LOTTOD,       Fe1, 3,        O5, 2.167, 0.337
    LOTTOD,       Fe1, 3,        O3, 2.239, 0.278
    LOTTOD,       Fe1, 3,        N2, 2.216, 0.338
    LOTTOD,       Fe1, 3,        O1, 1.780, 0.960
    LOTTOD,       Fe2, 3,       O12, 2.209, 0.301
    LOTTOD,       Fe2, 3,       O11, 2.221, 0.292
    LOTTOD,       Fe2, 3,        O9, 2.150, 0.353
    LOTTOD,       Fe2, 3,        O8, 2.181, 0.325
    LOTTOD,       Fe2, 3,        N3, 2.190, 0.363
    LOTTOD,       Fe2, 3,        N4, 2.143, 0.412
    LOTTOD,       Fe2, 3,        O1, 1.769, 0.989
    LIWPEN,       Fe1, 3,       O15, 2.052, 0.460
    LIWPEN,       Fe1, 3,       O13, 2.026, 0.494
    LIWPEN,       Fe1, 3,       O11, 2.047, 0.467
    LIWPEN,       Fe1, 3,        O9, 2.060, 0.451
    LIWPEN,       Fe1, 3,        O2, 1.939, 0.625
    LIWPEN,       Fe1, 3,        O1, 1.933, 0.635
  AGOGEI01,       Fe1, 3,       Br4, 2.324, 0.841
  AGOGEI01,       Fe1, 3,       Br3, 2.330, 0.828
  AGOGEI01,       Fe1, 3,       Br2, 2.347, 0.790
  AGOGEI01,       Fe1, 3,       Br1, 2.335, 0.817
    RINXUJ,       Fe2, 3,        O3, 1.916, 0.665
    RINXUJ,       Fe2, 3,        N1, 2.140, 0.415
    RINXUJ,       Fe2, 3,        O5, 1.930, 0.640
    RINXUJ,       Fe2, 3,        N4, 2.127, 0.430
    RINXUJ,       Fe2, 3,        O2, 2.054, 0.458
    RINXUJ,       Fe2, 3,        O1, 2.033, 0.485
    RINXUJ,       Fe1, 3,        O9, 1.919, 0.660
    RINXUJ,       Fe1, 3,        O7, 1.927, 0.645
    RINXUJ,       Fe1, 3,        N2, 2.120, 0.439
    RINXUJ,       Fe1, 3,        N3, 2.135, 0.421
    RINXUJ,       Fe1, 3,        O2, 2.011, 0.514
    RINXUJ,       Fe1, 3,        O1, 2.024, 0.497
  HUTWIC01,       Fe1, 3,       O1A, 1.958, 0.594
  HUTWIC01,       Fe1, 3,        O3, 1.784, 0.950
  HUTWIC01,       Fe1, 3,        O2, 1.797, 0.917
  HUTWIC01,       Fe1, 3,        O1, 1.958, 0.594
    GAFHEB,      Fe2C, 3,      Cl2C, 2.230, 0.685
    GAFHEB,      Fe2C, 3,       O5C, 1.924, 0.651
    GAFHEB,      Fe2C, 3,       O3C, 1.927, 0.645
    GAFHEB,      Fe2C, 3,       O4C, 1.957, 0.595
    GAFHEB,      Fe2C, 3,        O1, 2.180, 0.326
    LUPHEJ,       Fe1, 3,        F1, 1.967, 0.459
    LUPHEJ,       Fe1, 3,       O4E, 2.020, 0.502
    LUPHEJ,       Fe1, 3,       F1E, 1.969, 0.457
    LUPHEJ,       Fe1, 3,       O3E, 2.002, 0.527
    LUPHEJ,       Fe1, 3,        O2, 1.984, 0.553
    LUPHEJ,       Fe1, 3,        O1, 1.958, 0.594
    BERJOY,       Fe1, 3,        N1, 1.894, 0.808
    BERJOY,       Fe1, 3,        N2, 1.895, 0.806
    BERJOY,       Fe1, 3,        N3, 2.044, 0.539
    BERJOY,       Fe1, 3,        N4, 2.029, 0.561
    BERJOY,       Fe1, 3,        N5, 1.713, 1.317
    VILTAN,       Fe1, 3,       O1A, 1.930, 0.640
    VILTAN,       Fe1, 3,        O6, 2.049, 0.464
    VILTAN,       Fe1, 3,        O4, 2.015, 0.509
    VILTAN,       Fe1, 3,        O3, 2.056, 0.455
    VILTAN,       Fe1, 3,        O2, 2.015, 0.509
    VILTAN,       Fe1, 3,        O1, 1.949, 0.608
    WEWRAS,      Fe1A, 3,       O4A, 1.986, 0.550
    WEWRAS,      Fe1A, 3,       N2A, 2.156, 0.398
    WEWRAS,      Fe1A, 3,       N1A, 2.267, 0.295
    WEWRAS,      Fe1A, 3,       O1A, 2.042, 0.473
    WEWRAS,      Fe1A, 3,       N4A, 2.076, 0.494
    WEWRAS,      Fe1A, 3,       O2A, 1.914, 0.669
    MIRJUU,       Fe1, 3,        O7, 1.956, 0.597
    MIRJUU,       Fe1, 3,        N1, 2.251, 0.308
    MIRJUU,       Fe1, 3,        N2, 2.291, 0.276
    MIRJUU,       Fe1, 3,        O3, 1.951, 0.605
    MIRJUU,       Fe1, 3,        O5, 1.930, 0.640
    MIRJUU,       Fe1, 3,        O1, 1.958, 0.594
    JAQNEV,       Fe1, 3,       Cl4, 2.180, 0.784
    JAQNEV,       Fe1, 3,       Cl1, 2.179, 0.786
    JAQNEV,       Fe1, 3,       Cl2, 2.182, 0.780
    JAQNEV,       Fe1, 3,       Cl3, 2.189, 0.765
    VIKRUD,      Fe2A, 3,       S2A, 2.268, 0.696
    VIKRUD,      Fe2A, 3,       S3A, 2.234, 0.763
    VIKRUD,      Fe2A, 3,       N7A, 1.654, 1.545
    VIKRUD,      Fe2A, 3,       N5A, 1.667, 1.492
    MOFYEL,      Fe1A, 3,        S3, 2.439, 0.439
    MOFYEL,      Fe1A, 3,       S1A, 2.219, 0.795
    MOFYEL,      Fe1A, 3,       S2A, 2.223, 0.786
    MOFYEL,      Fe1A, 3,       S3A, 2.204, 0.828
    MOFYEL,      Fe1A, 3,       S4A, 2.219, 0.795
    ICIZAX,       Fe1, 3,       O1B, 1.983, 0.555
    ICIZAX,       Fe1, 3,        N1, 2.061, 0.514
    ICIZAX,       Fe1, 3,        N2, 2.134, 0.422
    ICIZAX,       Fe1, 3,        N3, 2.252, 0.307
    ICIZAX,       Fe1, 3,        O2, 1.913, 0.670
    ICIZAX,       Fe1, 3,        O1, 2.003, 0.526
    RUPJIW,       Fe1, 3,        N1, 2.172, 0.381
    RUPJIW,       Fe1, 3,        N2, 2.197, 0.356
    RUPJIW,       Fe1, 3,        O3, 1.870, 0.753
    RUPJIW,       Fe1, 3,        O2, 1.902, 0.691
    RUPJIW,       Fe1, 3,        O1, 1.769, 0.989
    RABDOP,       Fe2, 3,        S3, 2.284, 0.667
    RABDOP,       Fe2, 3,        S2, 2.263, 0.706
    RABDOP,       Fe2, 3,        N2, 1.890, 0.817
    RABDOP,       Fe2, 3,        S4, 2.314, 0.615
    HALXOI,       Fe1, 3,        N1, 2.188, 0.365
    HALXOI,       Fe1, 3,        N2, 2.187, 0.366
    HALXOI,       Fe1, 3,        O4, 1.975, 0.567
    HALXOI,       Fe1, 3,        O3, 1.953, 0.602
    HALXOI,       Fe1, 3,        O2, 1.977, 0.564
    HALXOI,       Fe1, 3,        O1, 1.958, 0.594
    BORBAN,       Fe1, 3,        N1, 2.222, 0.333
    BORBAN,       Fe1, 3,        N2, 2.128, 0.429
    BORBAN,       Fe1, 3,        N3, 2.144, 0.411
    BORBAN,       Fe1, 3,        N4, 2.137, 0.419
    BORBAN,       Fe1, 3,        O2, 1.922, 0.654
    BORBAN,       Fe1, 3,        O1, 1.927, 0.645
    DMTCFE,       Fe1, 3,        S3, 2.397, 0.491
    DMTCFE,       Fe1, 3,        S2, 2.405, 0.481
    DMTCFE,       Fe1, 3,        S1, 2.392, 0.498
    DMTCFE,       Fe1, 3,        S6, 2.392, 0.498
    DMTCFE,       Fe1, 3,        S5, 2.378, 0.517
    DMTCFE,       Fe1, 3,        S4, 2.412, 0.472
  SORDOS01,       Fe1, 3,        N1, 1.979, 0.642
  SORDOS01,       Fe1, 3,        N2, 1.940, 0.713
  SORDOS01,       Fe1, 3,        N3, 1.990, 0.623
  SORDOS01,       Fe1, 3,        N4, 1.939, 0.715
  SORDOS01,       Fe1, 3,        O2, 1.891, 0.711
  SORDOS01,       Fe1, 3,        O1, 1.896, 0.702
    EWIFUM,       Fe1, 3,       O1C, 2.117, 0.386
    EWIFUM,       Fe1, 3,       O1B, 2.117, 0.386
    EWIFUM,       Fe1, 3,       O1A, 2.117, 0.386
    EWIFUM,       Fe1, 3,       N1*, 2.123, 0.435
    EWIFUM,       Fe1, 3,        N2, 2.075, 0.495
    EWIFUM,       Fe1, 3,        O1, 2.117, 0.386
    VOQZOQ,      Fe1A, 3,      Cl1A, 2.207, 0.729
    VOQZOQ,      Fe1A, 3,       N1A, 2.060, 0.516
    VOQZOQ,      Fe1A, 3,        O1, 1.975, 0.567
    VOQZOQ,      Fe1A, 3,       O1A, 2.036, 0.481
    VOQZOQ,      Fe1A, 3,       O2A, 1.857, 0.780
    MAXJAX,       Fe1, 3,       Cl3, 2.112, 0.942
    MAXJAX,       Fe1, 3,       Cl1, 2.181, 0.782
    MAXJAX,       Fe1, 3,       Cl2, 2.148, 0.855
    MAXJAX,       Fe1, 3,      Cl2F, 2.148, 0.855
  VOPFAH10,       Fe2, 3,        S8, 2.313, 0.616
  VOPFAH10,       Fe2, 3,        S1, 2.321, 0.603
  VOPFAH10,       Fe2, 3,       S10, 2.131, 1.008
  VOPFAH10,       Fe2, 3,        S7, 2.252, 0.727
  VOPFAH10,       Fe2, 3,        S6, 2.273, 0.687
  VOPFAH10,       Fe2, 3,        S5, 2.286, 0.663
  VOPFAH10,       Fe1, 3,        S9, 2.159, 0.935
  VOPFAH10,       Fe1, 3,        S3, 2.255, 0.721
  VOPFAH10,       Fe1, 3,        S2, 2.295, 0.647
  VOPFAH10,       Fe1, 3,        S1, 2.283, 0.669
  VOPFAH10,       Fe1, 3,        S5, 2.331, 0.587
  VOPFAH10,       Fe1, 3,        S4, 2.282, 0.670
  JITKED02,       Fe1, 3,        N1, 2.159, 0.395
  JITKED02,       Fe1, 3,        N2, 2.093, 0.472
  JITKED02,       Fe1, 3,        N3, 2.178, 0.375
  JITKED02,       Fe1, 3,        N4, 2.092, 0.473
  JITKED02,       Fe1, 3,        O2, 1.908, 0.679
  JITKED02,       Fe1, 3,        O1, 1.918, 0.661
  JITKED02,       Fe2, 3,        N8, 2.099, 0.464
  JITKED02,       Fe2, 3,        O4, 1.897, 0.700
  JITKED02,       Fe2, 3,        O3, 1.914, 0.669
  JITKED02,       Fe2, 3,        N5, 2.157, 0.397
  JITKED02,       Fe2, 3,        N6, 2.106, 0.455
  JITKED02,       Fe2, 3,        N7, 2.164, 0.389
    PATGIA,       Fe2, 3,       N2B, 2.184, 0.369
    PATGIA,       Fe2, 3,      Cl2B, 2.301, 0.565
    PATGIA,       Fe2, 3,        N2, 2.184, 0.369
    PATGIA,       Fe2, 3,       O3B, 1.995, 0.537
    PATGIA,       Fe2, 3,        O3, 1.995, 0.537
    PATGIA,       Fe2, 3,       Cl2, 2.301, 0.565
    YAZDOS,       Fe1, 3,       O12, 2.085, 0.421
    YAZDOS,       Fe1, 3,        N1, 2.075, 0.495
    YAZDOS,       Fe1, 3,        O5, 2.052, 0.460
    YAZDOS,       Fe1, 3,        O3, 1.990, 0.544
    YAZDOS,       Fe1, 3,        O2, 1.902, 0.691
    YAZDOS,       Fe1, 3,        O1, 2.004, 0.524
